id,name,alias,is_closed,categories,review_count,price,rating,transactions,latitude,longitude
vB-nh82PbEvSHFt4d9EDNQ,Pret a Manger,pret-a-manger-new-york-90,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4,,2.5,[],40.746381,-73.993625
0QJK776SVlgubKSj6JiwUg,Dunkin',dunkin-new-york-18,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",9,$,2.0,['delivery'],40.752154,-73.98881999999999
d6ZOWShp50qQHqkTHjzSFg,Starbucks,starbucks-new-york-551,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,,3.0,[],40.751484000000005,-73.992591
CGIoJRaFzm0piEr44WEZyg,Simit Sarayi,simit-sarayi-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1,,5.0,"['pickup', 'delivery']",40.752543,-73.98611
QYiEL_ORqVDeHPq_ts_KJw,Dunkin',dunkin-new-york-115,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",17,$,2.0,[],40.7567293421288,-73.99187030327579
CM1nOtPBzhyEUNteIgoIIQ,Allegro Coffee Company,allegro-coffee-company-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.75475,-73.98501
vgh85wyNst4FcV6d_yDILA,Primo Cappuccino,primo-cappuccino-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",11,$,2.0,[],40.751217,-73.992227
0lBG30qF92YLNNFtHwMuDg,Joe Coffee Company,joe-coffee-company-new-york-19,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",1,,4.0,[],40.74296,-73.98676999999999
M3IOH-fuezAp9Nd4Duct2w,Dunkin' Donuts / Baskin Robbins,dunkin-donuts-baskin-robbins-new-york-17,False,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,$,2.5,[],40.7551688700914,-73.9949376136065
eUGO1fx29zbOgFCHposuhQ,Dunkin',dunkin-new-york-55,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,,5.0,['delivery'],40.75313,-73.98071999999999
lpOOFaQwyeRBwqmfl1yYRQ,Sunflower Espresso Bar,sunflower-espresso-bar-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,"['pickup', 'delivery']",40.755481,-73.993909
bl0kmNsTNoJu16SqK9K5VQ,McDonald's,mcdonalds-new-york-422,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",11,$,2.0,['delivery'],40.750816,-73.986819
EXDOkSO3zYFFfXjtx383Aw,Dunkin',dunkin-new-york-57,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",11,$,1.5,['delivery'],40.7501526,-73.9813995
HBLIsEMgnNSxdMItaTSbEA,Starbucks,starbucks-new-york-546,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5,,2.5,[],40.755590000000005,-73.98410600000001
hsD6TWPXrhds3agMbFvM7A,Casa Java,casa-java-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,$,2.5,[],40.756937,-73.990537
EdEBa1cwt_P9bjtuAPqQPA,Corporate Coffee Systems,corporate-coffee-systems-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",2,,3.0,[],40.75249,-73.988876
7YXV5we71sY_MeWscPmIZw,Dunkin',dunkin-new-york-29,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,$,2.5,['delivery'],40.7528554817739,-73.9943223819137
DEFX46bHfpKkYYylfTCv7w,7-Eleven,7-eleven-new-york-49,False,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",6,$,1.5,[],40.7486514,-73.9958277
XaIPH8-rO_KIrDYkthXQLw,Le Cafe Coffee,le-cafe-coffee-new-york-11,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",6,,2.0,"['pickup', 'delivery']",40.754148101796204,-73.9861650556152
aobiBwYcvwwsF3kfjD_hjQ,R Babury Coffee Cart,r-babury-coffee-cart-manhattan,False,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,3.0,[],40.7418365,-74.00447079999999
FujmajaY2xbaXZu4VCf0XA,Dunkin',dunkin-new-york-60,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",7,$,2.5,['delivery'],40.75606,-73.99769
8_AL_VCWsJzGNO1Xg042mQ,Bandit Coffee,bandit-coffee-new-york-4,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'waffles', 'title': 'Waffles'}]",1,,4.0,[],40.751540000000006,-74.00685
ACX3UJm9rM2iikNDWRfM3w,Morning Star Cafe,morning-star-cafe-midtown,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$$,4.0,[],40.74604,-73.9799
n737z49AJrjB4LCMQW22Eg,Amy’s Bread at NYPL,amy-s-bread-at-nypl-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3,,2.5,[],40.7536187839567,-73.983263450822
DGBRLudZad8uDmmWzsHTSA,Dunkin',dunkin-new-york-52,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,3.0,['delivery'],40.753640000000004,-73.98935999999999
4rUlOcAeIPSomiwY0DGcZw,Birch Coffee,birch-coffee-new-york-19,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.75399,-73.985465
nmGRd9QODm7pZenxhoymrA,7-Eleven,7-eleven-new-york-85,False,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,$,3.5,[],40.75528,-73.99144
BbUtDDWJz-qo7zYOs6Cq9A,Dunkin',dunkin-new-york-44,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,$,2.5,['delivery'],40.7523404031749,-73.9844904094934
PmevQ6Ocov-SuDGuNIyBEw,Starbucks,starbucks-new-york-543,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,3.0,[],40.750452,-73.988879
BdxoFqSsygJiOiAVOadrag,ON/OFF Coffee,on-off-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.7542123,-73.9800242
bgxzXahVPj2G5MH4G3QwlQ,Dunkin',dunkin-new-york-40,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",3,$,2.5,['delivery'],40.70998,-74.01424
JRbE_hN8dnKKR8iSNTELgg,Konditori,konditori-new-york-10,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]",3,,2.0,[],40.754509999999996,-73.98661
vIOXtxlu8Q9bH_QwrFUhaQ,City Perk,city-perk-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,,1.0,[],40.749215899999996,-73.99168370000001
OwtKf-ePwLX0z46bQ6I60g,Starbucks,starbucks-new-york-570,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,,2.0,[],40.756665000000005,-74.00175300000001
VW0KCY1fD6vfwOM8n7gTdw,Jack's Stir Brew Coffee,jacks-stir-brew-coffee-new-york-16,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'vegan', 'title': 'Vegan'}]",8,,3.0,[],40.7491302490234,-73.9923629760742
rK_chzL0BJzdoFO8BCh43Q,Dunkin',dunkin-new-york-121,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",3,,1.0,[],40.750541,-73.993462
CuYylkLdzmfe6bhkuBtd-A,Dunkin',dunkin-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,,2.0,['delivery'],40.749390000000005,-73.99573000000001
kpsWjYKQwfFSrwQgKQCDZw,Alidoro,alidoro-new-york-6,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'italian', 'title': 'Italian'}]",6,,3.0,[],40.751003000000004,-73.981317
tka-VQ6VWJ2FZXnu2D_UuA,Guy & Gallard,guy-and-gallard-new-york-178,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2,$$,1.5,['delivery'],40.75427,-73.9903099
zfOaYbyx5RAa91Qw_ThsPQ,Starbucks,starbucks-new-york-519,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",6,$$,2.0,[],40.757079,-73.981163
F0iZXpQtH01bybyd0HXSug,Dunkin',dunkin-new-york-54,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,,1.0,['delivery'],40.751565,-73.989235
Gywvf4pk9acEV2P2tMLqGA,Le Pain Quotidien,le-pain-quotidien-new-york-171,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",11,,3.0,[],40.7542010308628,-73.9840572269489
vL99uNY3zXpqiuLKJF5hGg,The Princess Cafe,the-princess-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.7491302490234,-73.9923629760742
Z0We0KZSDN4Jo0-NYI8EKA,Casa Toscana,casa-toscana-new-york-7,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",1,,2.0,[],40.7537312078264,-73.9830517396331
WHRHK3S1mQc3PmhwsGRvbw,Bibble & Sip,bibble-and-sip-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4787,$,4.5,"['delivery', 'pickup']",40.76282,-73.98518
xHBpwGzxxbC3vTahHWdABg,Perk Kafe,perk-kafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",387,$,4.5,"['delivery', 'pickup']",40.747764735907005,-73.9770407671092
Wslk06IopmoMSWEpS0DMCg,Lucid Café,lucid-café-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",261,$,4.5,[],40.748740000000005,-73.97785
jz_FnuRpCNzfwwHHQ6Nbeg,Schmackary's,schmackarys-new-york,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1987,$,4.0,"['delivery', 'pickup']",40.760153883881,-73.990944257291
1aD88qNRb08LGBkl84GQTA,Little Collins,little-collins-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",825,$$,4.5,"['delivery', 'pickup']",40.759912,-73.96964
HjGjGy3JhhRFcR7MaQLrjA,Frisson Espresso,frisson-espresso-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",706,$,4.5,"['delivery', 'pickup']",40.760810852050795,-73.98899841308591
v4X0_xdRmVDQ5qgyGAubHw,Pickler,pickler-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",348,$$,4.5,"['delivery', 'pickup']",40.7520790100098,-73.9721755981445
bvc5P9vmRiNhyVWjd5bVcg,Eclair Bakery,eclair-bakery-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'macarons', 'title': 'Macarons'}]",559,$$,4.5,"['delivery', 'pickup']",40.756689,-73.966617
5EdSpKfMvIV0rS-CTEcEWw,CoCo Fresh Tea & Juice,coco-fresh-tea-and-juice-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",417,$,4.0,[],40.753285959363,-73.9743315428495
2uVut84nu_1J1iXRoXRMiQ,2Beans,2beans-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",173,$$,4.0,"['delivery', 'pickup']",40.751137299999996,-73.978866
WLDxwPbjOlSkqRW9bS-Frg,Amorino Gelato,amorino-gelato-new-york-6,False,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",724,$$,4.5,"['delivery', 'pickup']",40.75956420000001,-73.98849840000001
WGIkWEuB9mmt78zYhNT_MQ,Joe Coffee,joe-coffee-new-york-8,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",243,$$,4.0,[],40.7529931503065,-73.9770462251307
dcdhJICzGVa46lizpGok1w,PROOF Coffee Roasters,proof-coffee-roasters-new-york-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",139,$,5.0,[],40.73985,-73.97742
ntkrxOSYT5VtTL4Z5jmmeA,Ground Central,ground-central-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",635,$,4.0,"['delivery', 'pickup']",40.757575,-73.970321
n-hBKsnFFUpe-y00EZrOqg,Amy's Bread,amys-bread-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1120,$,4.0,[],40.76121,-73.99024
OGO_ykdC27Fc-Q3Yhwjo4w,Ground Central,ground-central-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",113,$,4.5,[],40.75014,-73.97176
mBgxMYxUkPGJYU8BSyiMLA,Hotel Chocolat,hotel-chocolat-new-york,False,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",71,,4.5,[],40.75277,-73.97491
2_oy2iBeT0Rg-oz4f0GF1A,The Jeffrey Craft Beer & Bites,the-jeffrey-craft-beer-and-bites-new-york,False,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",679,$$,4.0,"['delivery', 'pickup']",40.7611,-73.96300000000001
IkyRp47Jpbk_AQ35qlr-eg,Bird & Branch,bird-and-branch-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",256,$$,4.5,[],40.760309899999996,-73.99087
1leTPuX7hcmWMlJeHNpKvA,Wattle Cafe,wattle-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'waffles', 'title': 'Waffles'}]",193,$$,4.0,"['delivery', 'pickup']",40.745129999999996,-73.97835
iZy9jzm96eyop79Wc1m5Ng,Uncle Paul's Pizza,uncle-pauls-pizza-new-york,False,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",362,$$,3.5,"['delivery', 'pickup']",40.7547371227125,-73.9768720536618
jF2iygogFDhvY-54GQbf7A,Matto Espresso,matto-espresso-new-york-15,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",70,$,4.5,[],40.750240000000005,-73.97776
dXK2R-3ECPqXVgjvGlV8Cw,Zibetto Espresso Bar,zibetto-espresso-bar-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",424,$,4.5,"['pickup', 'delivery']",40.7639232809413,-73.9776043465576
TF_pSzZv3wVLIGArUERkbw,Pennylane Coffee,pennylane-coffee-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",144,$$,4.0,"['pickup', 'delivery']",40.75163,-73.97023
yXdw3AZIp1Rk9ps2iqsFyw,Simon Sips,simon-sips-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",205,$$,4.5,[],40.757909999999995,-73.9825
WCx5inY5VP05bjF3W05zcg,Macchiato Espresso Bar,macchiato-espresso-bar-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",194,$$,4.0,"['pickup', 'delivery']",40.75265,-73.97462
mj49a6fFkydUPuaDyuIy8Q,For Five Coffee Roasters,for-five-coffee-roasters-new-york-2,False,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",203,$$,4.5,[],40.7578419,-73.983183891235
QH9vS9_Q5um3b8sZntZiyw,The Jolly Goat Coffee Bar,the-jolly-goat-coffee-bar-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bagels', 'title': 'Bagels'}]",344,$,4.5,"['pickup', 'delivery']",40.763378882617204,-73.99392113909809
lwfrB59lvpkCBw2FZD3X6w,Rex,rex-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",534,$,4.5,[],40.7688770027633,-73.9885788232638
rjAD4ynYMvXaL_qA7m-k1g,Financier Patisserie,financier-patisserie-new-york-33,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",219,$$,3.5,"['pickup', 'delivery']",40.7522367940927,-73.97736255337291
KoGN70ndDHkJmMXiDCBS3A,BG Restaurant,bg-restaurant-new-york-2,False,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",393,$$$,4.0,[],40.76339,-73.97404
LDScBEu3splSQlhGBEH2hg,Bao by Kaya,bao-by-kaya-new-york-4,False,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",167,$,4.0,[],40.756920094196204,-73.9723208919168
D924bgYbBg-WN8PCCBXhEw,St Kilda Coffee,st-kilda-coffee-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",189,$,4.5,[],40.7588882446289,-73.9902648925781
PK-ohmmqEQXipgm_U8JjrA,Tisserie,tisserie-new-york-2,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",360,$,4.0,"['pickup', 'delivery']",40.7643662648707,-73.9810570774322
TbiFZCNAySD5rYauM1IWlA,NY Jumbo Bagels,ny-jumbo-bagels-new-york,False,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",304,$,4.0,"['pickup', 'delivery']",40.758716,-73.96536800000001
JQAQr8VOEV7K5BtogGGqlQ,Juan Valdez Cafe,juan-valdez-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",321,$$,4.0,[],40.760585999999996,-73.968698
8ehHoCBvudFwyhVywL99PQ,John's Coffee Shop,johns-coffee-shop-new-york-8,False,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",130,$$,4.0,"['pickup', 'delivery']",40.751148,-73.971595
2aQqDNmNWTppd1sGZrJXrw,Donna Bell's Bake Shop,donna-bells-bake-shop-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",342,$,4.0,[],40.762009899999995,-73.98712990000001
bUlONQRnaHjXfTEMtb25kw,Pret A Manger,pret-a-manger-new-york-13,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",100,$$,4.0,[],40.7508087158203,-73.9735336303711
Phmh-dTT3fg_Zgw4JguxIw,Homefront Deli,homefront-deli-new-york-2,False,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",76,$,4.0,['pickup'],40.75207,-73.97922
6uPzZapAHWEalyJdkjBqKw,Blank Slate - Midtown,blank-slate-midtown-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",69,$$,4.5,"['pickup', 'delivery']",40.75485,-73.96878000000001
ZWX1wn-am6seAWkDCbkIxw,Ground Central,ground-central-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",207,$,4.5,[],40.763760999999995,-73.984691
64yrGc7EDNd09ZmhUrizCw,Birch Coffee,birch-coffee-new-york-8,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",239,$$,4.0,[],40.7638444066087,-73.9665842526398
9C8btMkJBSwmo1FZAWNKPg,Ole & Steen,ole-and-steen-new-york-4,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",89,$$,4.0,[],40.755638899999994,-73.97349870000001
sM1mrw5y2ttH6GHNTRNieg,Mia’s Bakery,mia-s-bakery-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",161,,4.0,"['pickup', 'delivery']",40.7596408145034,-73.984548577331
JylIStPfFLOctHdlglvALA,UT47,ut47-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'vegan', 'title': 'Vegan'}]",221,$,4.0,"['pickup', 'delivery']",40.76131281658439,-73.98997485637659
0k6dQ0Ec2dVo1eZ_tPgr0Q,Juicy Cube,juicy-cube-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",208,$$,4.0,"['pickup', 'delivery']",40.7602119445801,-73.9696807861328
wZavCB2OZPqZauhSpxMP8g,Dr Smood - Madison Organic Cafe,dr-smood-madison-organic-cafe-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",116,$$,3.5,"['pickup', 'delivery']",40.75247681428029,-73.9794276096064
mQ3dEzJrek8QYbutZmmARg,Pret A Manger,pret-a-manger-new-york-18,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",70,$,3.5,[],40.750920701637796,-73.9766594824486
lhUcAmH-3S-cYgqbxqvKRg,Dr Smood - Lexington Organic Cafe,dr-smood-lexington-organic-cafe-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",140,$$,3.5,"['pickup', 'delivery']",40.754047,-73.973958
GnpMYuiz_jWPexVMKYr1SA,Manhattan Espresso Cafe,manhattan-espresso-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'creperies', 'title': 'Creperies'}]",77,$,4.0,"['pickup', 'delivery']",40.755742,-73.972088
bXwYrfKJxAoEIvulX3TVcA,Paris Baguette,paris-baguette-new-york-6,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",203,$$,3.5,[],40.7574976238613,-73.9713892650818
E-S8snr63EwQ94hvPshNBA,DAVIDsTEA,davidstea-new-york-7,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",161,$$,4.5,[],40.765853,-73.963758
xURV2FEvIWEt4FOHJANxZQ,OCD CAFE,ocd-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'macarons', 'title': 'Macarons'}]",31,$,5.0,[],40.7577995139656,-73.9817215147278
U1sKlVRKlWPXQGiFU09Ydg,Ninth Street Espresso,ninth-street-espresso-new-york-8,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",118,$,4.0,[],40.76081,-73.97034000000001
mcx_XWuoCdpuE7g9x5tdRw,Murray Hill Market,murray-hill-market-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",99,$,3.5,[],40.746200298055705,-73.9796376228333
